10180,Male,Left-handed,k08-794z
10180,Male,Left-handed,m01-029z
10180,Male,Left-handed,n07-877z
10180,Male,Left-handed,p09-140z
10181,Female,Left-handed,a09-595z
10181,Female,Left-handed,c10-573z
10181,Female,Left-handed,f01-010z
10181,Female,Left-handed,h09-339z
10181,Female,Left-handed,k08-820z
10181,Female,Left-handed,m01-049z
10181,Female,Left-handed,n07-905z
10181,Female,Left-handed,p09-162z
10182,Male,Right-handed,a09-623z
10182,Male,Right-handed,d01-006z
10182,Male,Right-handed,f01-028z
10182,Male,Right-handed,h09-362z
10182,Male,Right-handed,k09-000z
10182,Male,Right-handed,m01-071z
10182,Male,Right-handed,n08-019z
10182,Male,Right-handed,p09-185z
10183,Male,Right-handed,a09-646z
10183,Male,Right-handed,d01-025z
10183,Male,Right-handed,f01-048z
10183,Male,Right-handed,h09-392z
10183,Male,Right-handed,k09-032z
10183,Male,Right-handed,m01-093z
10183,Male,Right-handed,n08-050z
10183,Male,Right-handed,p10-208z
10184,Male,Right-handed,a10-673z
10184,Male,Right-handed,d01-044z
10184,Male,Right-handed,f01-074z
10184,Male,Right-handed,h10-420z
10184,Male,Right-handed,k09-861z
10184,Male,Right-handed,m01-112z
10184,Male,Right-handed,n08-924z
10184,Male,Right-handed,p10-232z
10185,Male,Right-handed,a10-697z
10185,Male,Right-handed,d02-062z
10185,Male,Right-handed,f02-094z
10185,Male,Right-handed,h10-437z
10185,Male,Right-handed,k09-890z
10185,Male,Right-handed,m02-132z
10185,Male,Right-handed,n08-954z
10185,Male,Right-handed,p10-258z
10186,Female,Right-handed,a10-719z
10186,Female,Right-handed,d02-081z
10186,Female,Right-handed,f02-121z
10186,Female,Right-handed,j01-017z
10186,Female,Right-handed,k09-918z
10186,Female,Right-handed,m02-149z
10186,Female,Right-handed,n08-990z
10186,Female,Right-handed,p10-288z
10187,Male,Right-handed,b01-015z
10187,Male,Right-handed,d03-109z
10187,Male,Right-handed,f03-148z
10187,Male,Right-handed,j01-038z
10187,Male,Right-handed,k09-946z
10187,Male,Right-handed,m03-167z
10187,Male,Right-handed,n09-090z
10187,Male,Right-handed,p10-313z
10188,Female,Right-handed,b01-039z
10188,Female,Right-handed,d03-137z
10188,Female,Right-handed,f03-177z
10188,Female,Right-handed,j01-060z
10188,Female,Right-handed,k09-980z
10188,Female,Right-handed,m03-200z
10188,Female,Right-handed,n09-110z
10188,Female,Right-handed,p10-341z
10189,Male,Right-handed,b01-065z
10189,Male,Right-handed,d03-157z
10189,Male,Right-handed,f03-205z
10189,Male,Right-handed,j02-078z
10189,Male,Right-handed,k10-051z
10189,Male,Right-handed,m03-225z
10189,Male,Right-handed,n09-137z
10189,Male,Right-handed,p10-364z
10190,Female,Right-handed,b01-087z
10190,Female,Right-handed,d03-184z
10190,Female,Right-handed,f03-231z
10190,Female,Right-handed,j02-095z
10190,Female,Right-handed,k10-075z
10190,Female,Right-handed,m04-246z
10190,Female,Right-handed,n09-160z
10190,Female,Right-handed,r01-016z
10191,Female,Right-handed,b02-108z
10191,Female,Right-handed,d03-211z
10191,Female,Right-handed,f03-255z
10191,Female,Right-handed,j02-110z
10191,Female,Right-handed,k10-103z
10191,Female,Right-handed,m04-277z
10191,Female,Right-handed,n09-183z
10191,Female,Right-handed,r01-043z
10192,Male,Right-handed,b02-127z
10192,Male,Right-handed,d04-243z
10192,Male,Right-handed,f03-284z
10192,Male,Right-handed,j03-138z
10192,Male,Right-handed,l01-011z
10192,Male,Right-handed,m04-301z
10192,Male,Right-handed,n09-210z
10192,Male,Right-handed,r01-072z
10193,Male,Right-handed,b03-148z
10193,Male,Right-handed,d04-263z
10193,Male,Right-handed,f04-304z
10193,Male,Right-handed,j03-158z
10193,Male,Right-handed,l01-037z
10193,Male,Right-handed,m04-325z
10193,Male,Right-handed,n10-239z
10193,Male,Right-handed,r02-096z
10194,Male,Right-handed,b03-163z
10194,Male,Right-handed,d04-290z
10194,Male,Right-handed,f04-318z
10194,Male,Right-handed,j04-183z
10194,Male,Right-handed,l01-063z
10194,Male,Right-handed,m04-359z
10194,Male,Right-handed,n10-260z
10194,Male,Right-handed,r02-119z
10195,Male,Right-handed,b03-184z
10195,Male,Right-handed,d05-315z
10195,Male,Right-handed,f05-335z
10195,Male,Right-handed,j04-200z
10195,Male,Right-handed,l01-091z
10195,Male,Right-handed,m04-392z
10195,Male,Right-handed,n10-284z
10195,Male,Right-handed,r02-140z
10196,Male,Right-handed,b03-205z
10196,Male,Right-handed,d05-335z
10196,Male,Right-handed,f05-352z
10196,Male,Right-handed,j04-218z
10196,Male,Right-handed,l01-114z
10196,Male,Right-handed,m04-416z
10196,Male,Right-handed,n10-305z
10196,Male,Right-handed,r02-166z
10197,Female,Right-handed,b04-236z
10197,Female,Right-handed,d05-360z
10197,Female,Right-handed,f05-370z
10197,Female,Right-handed,j04-238z
10197,Female,Right-handed,l01-141z
10197,Female,Right-handed,m05-439z
10197,Female,Right-handed,n10-330z
10197,Female,Right-handed,r02-190z
10198,Female,Right-handed,b04-261z
10198,Female,Right-handed,d05-380z
10198,Female,Right-handed,f06-384z
10198,Female,Right-handed,j05-261z
10198,Female,Right-handed,l02-158z
10198,Female,Right-handed,m05-472z
10198,Female,Right-handed,p01-010z
10198,Female,Right-handed,r03-208z
10199,Female,Right-handed,b04-289z
10199,Female,Right-handed,d05-396z
10199,Female,Right-handed,f06-401z
10199,Female,Right-handed,j06-278z
10199,Female,Right-handed,l02-176z
10199,Female,Right-handed,m05-492z
10199,Female,Right-handed,p01-032z
10199,Female,Right-handed,r03-235z
10200,Male,Left-handed,b04-315z
10200,Male,Left-handed,d06-419z
10200,Male,Left-handed,f07-417z
10200,Male,Left-handed,j06-301z
10200,Male,Left-handed,l02-194z
10200,Male,Left-handed,m05-516z
10200,Male,Left-handed,p01-063z
10200,Male,Left-handed,r04-260z
10201,Female,Right-handed,b04-344z
10201,Female,Right-handed,d06-440z
10201,Female,Right-handed,f07-436z
10201,Female,Right-handed,j06-316z
10201,Female,Right-handed,l02-216z
10201,Female,Right-handed,m05-543z
10201,Female,Right-handed,p01-095z
10201,Female,Right-handed,r04-283z
10202,Male,Right-handed,b04-369z
10202,Male,Right-handed,d07-460z
10202,Male,Right-handed,f07-453z
10202,Male,Right-handed,j06-333z
10202,Male,Right-handed,l02-237z
10202,Male,Right-handed,m05-576z
10202,Male,Right-handed,p01-119z
10202,Male,Right-handed,r04-308z
10203,Male,Right-handed,b05-400z
10203,Male,Right-handed,d07-485z
10203,Male,Right-handed,f08-473z
10203,Male,Right-handed,j07-353z
10203,Male,Right-handed,l03-252z
10203,Male,Right-handed,m06-608z
10203,Male,Right-handed,p01-147z
10203,Male,Right-handed,r04-330z
10204,Male,Right-handed,b05-422z
10204,Male,Right-handed,d07-510z
10204,Male,Right-handed,f09-499z
10204,Male,Right-handed,j07-370z
10204,Male,Right-handed,l03-272z
10204,Male,Right-handed,m06-637z
10204,Male,Right-handed,p02-169z
10204,Male,Right-handed,r04-347z
10205,Female,Right-handed,b05-444z
10205,Female,Right-handed,d08-528z
10205,Female,Right-handed,f09-518z
10205,Female,Right-handed,j08-391z
10205,Female,Right-handed,l03-295z
10205,Female,Right-handed,m06-667z
10205,Female,Right-handed,p02-192z
10205,Female,Right-handed,r05-367z
10206,Female,Right-handed,b05-465z
10206,Female,Right-handed,d08-544z
10206,Female,Right-handed,f10-536z
10206,Female,Right-handed,j08-408z
10206,Female,Right-handed,l03-323z
10206,Female,Right-handed,m06-693z
10206,Female,Right-handed,p02-214z
10206,Female,Right-handed,r06-388z
10207,Female,Right-handed,b06-489z
10207,Female,Right-handed,d08-561z
10207,Female,Right-handed,f10-558z
10207,Female,Right-handed,j08-425z
10207,Female,Right-handed,l03-340z
10207,Female,Right-handed,m06-712z
10207,Female,Right-handed,p02-236z
10207,Female,Right-handed,r06-412z
10208,Male,Right-handed,b06-508z
10208,Male,Right-handed,d08-579z
10208,Male,Right-handed,f10-582z
10208,Male,Right-handed,j09-443z
10208,Male,Right-handed,l04-363z
10208,Male,Right-handed,m06-736z
10208,Male,Right-handed,p03-254z
10208,Male,Right-handed,r06-429z
10209,Male,Right-handed,b06-527z
10209,Male,Right-handed,d09-598z
10209,Male,Right-handed,g01-016z
10209,Male,Right-handed,j10-457z
10209,Male,Right-handed,l04-388z
10209,Male,Right-handed,m06-759z
10209,Male,Right-handed,p03-279z
10209,Male,Right-handed,r06-453z
10210,Male,Right-handed,b07-548z
10210,Male,Right-handed,d09-618z
10210,Male,Right-handed,g02-032z
10210,Male,Right-handed,j10-480z
10210,Male,Right-handed,l04-408z
10210,Male,Right-handed,n01-015z
10210,Male,Right-handed,p03-304z
10210,Male,Right-handed,r07-475z
10211,Female,Right-handed,b07-568z
10211,Female,Right-handed,d09-642z
10211,Female,Right-handed,g03-048z
10211,Female,Right-handed,j10-499z
10211,Female,Right-handed,l04-425z
10211,Female,Right-handed,n01-035z
10211,Female,Right-handed,p03-331z
10211,Female,Right-handed,r07-503z
10212,Female,Right-handed,b07-587z
10212,Female,Right-handed,d09-664z
10212,Female,Right-handed,g03-067z
10212,Female,Right-handed,k01-021z
10212,Female,Right-handed,l04-446z
10212,Female,Right-handed,n01-055z
10212,Female,Right-handed,p03-354z
10212,Female,Right-handed,r07-532z
10213,Male,Right-handed,b08-611z
10213,Male,Right-handed,d10-684z
10213,Male,Right-handed,g04-085z
10213,Male,Right-handed,k02-043z
10213,Male,Right-handed,l04-468z
10213,Male,Right-handed,n01-074z
10213,Male,Right-handed,p04-379z
10213,Male,Right-handed,r07-555z
10214,Female,Right-handed,b08-636z
10214,Female,Right-handed,d10-709z
10214,Female,Right-handed,g04-101z
10214,Female,Right-handed,k02-067z
10214,Female,Right-handed,l05-489z
10214,Female,Right-handed,n02-096z
10214,Female,Right-handed,p04-401z
10214,Female,Right-handed,r08-580z
10215,Male,Left-handed,b08-658z
10215,Male,Left-handed,e01-009z
10215,Male,Left-handed,g04-116z
10215,Male,Left-handed,k02-091z
10215,Male,Left-handed,l05-517z
10215,Male,Left-handed,n02-117z
10215,Male,Left-handed,p04-422z
10215,Male,Left-handed,r08-599z
10216,Male,Right-handed,b08-681z
10216,Male,Right-handed,e01-026z
10216,Male,Right-handed,g05-133z
10216,Male,Right-handed,k02-111z
10216,Male,Right-handed,l05-536z
10216,Male,Right-handed,n02-140z
10216,Male,Right-handed,p04-445z
10216,Male,Right-handed,r08-617z
10217,Male,Left-handed,b09-710z
10217,Male,Left-handed,e01-049z
10217,Male,Left-handed,g06-150z
10217,Male,Left-handed,k03-130z
10217,Male,Left-handed,l05-554z
10217,Male,Left-handed,n02-163z
10217,Male,Left-handed,p04-468z
10217,Male,Left-handed,r09-638z
10218,Male,Right-handed,b10-739z
10218,Male,Right-handed,e02-077z
10218,Male,Right-handed,g06-172z
10218,Male,Right-handed,k03-154z
10218,Male,Right-handed,l05-577z
10218,Male,Right-handed,n03-188z
10218,Male,Right-handed,p04-492z
10218,Male,Right-handed,r09-664z
10219,Female,Right-handed,b10-764z
10219,Female,Right-handed,e02-095z
10219,Female,Right-handed,g06-186z
10219,Female,Right-handed,k03-181z
10219,Female,Right-handed,l05-601z
10219,Female,Right-handed,n03-209z
10219,Female,Right-handed,p05-519z
10219,Female,Right-handed,r09-689z
10220,Male,Right-handed,c01-009z
10220,Male,Right-handed,e02-117z
10220,Male,Right-handed,g07-205z
10220,Male,Right-handed,k03-205z
10220,Male,Right-handed,l06-628z
10220,Male,Right-handed,n03-232z
10220,Male,Right-handed,p05-543z
10220,Male,Right-handed,r09-711z
10221,Female,Left-handed,a01-020z
10221,Female,Left-handed,c01-038z
10221,Female,Left-handed,e02-134z
10221,Female,Left-handed,g07-222z
10221,Female,Left-handed,k03-228z
10221,Female,Left-handed,l06-655z
10221,Female,Left-handed,n04-255z
10221,Female,Left-handed,p05-565z
